date,abbreviation_canton_and_fl,ncumul_conf,ncumul_deceased,current_hosp,current_icu,current_vent
2022-04-01,AI,6580,26,,,
2022-04-02,AI,6582,26,,,
2022-04-03,AI,6584,26,,,
2022-04-04,AI,6591,26,,,
2022-04-05,AI,6597,26,,,
2022-04-06,AI,6602,26,,,
2022-04-07,AI,6604,26,,,
2022-04-08,AI,6606,26,,,
2022-04-09,AI,6607,26,,,
2022-04-10,AI,6608,26,,,
2022-04-11,AI,6610,26,,,
2022-04-12,AI,6612,26,,,
2022-04-13,AI,6617,26,,,
2022-04-14,AI,6619,26,,,
2022-04-15,AI,6619,26,,,
2022-04-16,AI,6620,26,,,
2022-04-17,AI,6620,26,,,
2022-04-18,AI,6620,26,,,
2022-04-19,AI,6628,26,,,
2022-04-20,AI,6632,26,,,
2022-04-21,AI,6635,26,,,
2022-04-22,AI,6635,26,,,
2022-04-23,AI,6635,26,,,
2022-04-24,AI,6635,26,,,
2022-04-25,AI,6636,26,,,
2022-04-26,AI,6638,26,,,
2022-04-27,AI,6643,26,,,
2022-04-28,AI,6644,26,,,
2022-04-29,AI,6646,26,,,
2022-04-30,AI,6646,26,,,
2022-05-01,AI,6646,26,,,
2022-05-02,AI,6648,26,,,
2022-05-03,AI,6651,26,,,
2022-05-04,AI,6653,26,,,
2022-05-05,AI,6654,26,,,
2022-05-06,AI,6657,26,,,
2022-05-07,AI,6657,26,,,
2022-05-08,AI,6657,26,,,
2022-05-09,AI,6659,26,,,
2022-05-10,AI,6661,26,,,
2022-05-11,AI,6661,26,,,
2022-05-12,AI,6661,26,,,
2022-05-13,AI,6662,26,,,
2022-05-14,AI,6665,26,,,
2022-05-15,AI,6665,26,,,
2022-05-16,AI,6670,26,,,
2022-05-17,AI,6670,26,,,
2022-05-18,AI,6672,26,,,
2022-05-19,AI,6672,26,,,
2022-05-20,AI,6672,26,,,
2022-05-21,AI,6672,26,,,
2022-05-22,AI,6672,26,,,
2022-05-23,AI,6673,26,,,
2022-05-24,AI,6673,26,,,
2022-05-25,AI,6673,26,,,
2022-05-26,AI,6673,26,,,
2022-05-27,AI,6676,26,,,
2022-05-28,AI,6676,26,,,
2022-05-29,AI,6676,26,,,
2022-05-30,AI,6677,26,,,
2022-05-31,AI,6677,26,,,
2022-06-01,AI,6677,26,,,
2022-06-02,AI,6679,26,,,
2022-06-03,AI,6680,26,,,
2022-06-04,AI,6680,26,,,
2022-06-05,AI,6680,26,,,
2022-06-06,AI,6680,26,,,
2022-06-07,AI,6684,26,,,
2022-06-08,AI,6689,26,,,
2022-06-09,AI,6690,26,,,
2022-06-10,AI,6690,26,,,
2022-06-11,AI,6694,26,,,
2022-06-12,AI,6695,26,,,
2022-06-13,AI,6699,26,,,
2022-06-14,AI,6703,26,,,
2022-06-15,AI,6705,26,,,
2022-06-16,AI,6706,26,,,
2022-06-17,AI,6710,26,,,
2022-06-18,AI,6713,26,,,
2022-06-19,AI,6714,26,,,
2022-06-20,AI,6719,26,,,
2022-06-21,AI,6720,26,,,
2022-06-22,AI,6725,26,,,
2022-06-23,AI,6732,26,,,
2022-06-24,AI,6737,26,,,
2022-06-25,AI,6738,26,,,
2022-06-26,AI,6738,26,,,
2022-06-27,AI,6741,26,,,
2022-06-28,AI,6743,26,,,
2022-06-29,AI,6748,26,,,
2022-06-30,AI,6753,26,,,
2022-07-01,AI,6758,26,,,
2022-07-02,AI,6759,26,,,
2022-07-03,AI,6759,26,,,
2022-07-04,AI,6769,26,,,
2022-07-05,AI,6774,26,,,
2022-07-06,AI,6782,26,,,
2022-07-07,AI,6786,26,,,
2022-07-08,AI,6791,26,,,
2022-07-09,AI,6797,26,,,
2022-07-10,AI,6797,26,,,
2022-07-11,AI,6804,26,,,
2022-07-12,AI,6812,26,,,
2022-07-13,AI,6819,26,,,
2022-07-14,AI,6829,26,,,
2022-07-15,AI,6833,26,,,
2022-07-16,AI,6835,26,,,
2022-07-17,AI,6835,26,,,
2022-07-18,AI,6839,26,,,
2022-07-19,AI,6839,26,,,
